job_id,attribute_id,expected_answer
71,1,4
71,2,7
71,3,7
71,4,8
71,5,4
71,6,8
71,7,9
71,8,7
71,9,4
71,10,5
71,11,5
71,12,7
71,13,8
71,14,5
71,15,5
71,16,5
71,17,6
71,18,6
72,1,5
72,2,6
72,3,6
72,4,7
72,5,5
72,6,7
72,7,7
72,8,7
72,9,7
72,10,5
72,11,6
72,12,7
72,13,7
72,14,6
72,15,5
72,16,7
72,17,6
72,18,6
73,1,5
73,2,6
73,3,7
73,4,7
73,5,5
73,6,6
73,7,7
73,8,7
73,9,4
73,10,6
73,11,7
73,12,7
73,13,9
73,14,7
73,15,6
73,16,6
73,17,6
73,18,6
74,1,5
74,2,6
74,3,7
74,4,7
74,5,5
74,6,6
74,7,7
74,8,7
74,9,4
74,10,6
74,11,7
74,12,7
74,13,9
74,14,7
74,15,6
74,16,6
74,17,6
74,18,6
75,1,5
75,2,6
75,3,7
75,4,7
75,5,5
75,6,6
75,7,7
75,8,7
75,9,4
75,10,6
75,11,7
75,12,7
75,13,9
75,14,7
75,15,6
75,16,6
75,17,6
75,18,6
76,1,5
76,2,7
76,3,7
76,4,8
76,5,5
76,6,8
76,7,7
76,8,7
76,9,4
76,10,5
76,11,5
76,12,7
76,13,6
76,14,6
76,15,5
76,16,6
76,17,7
76,18,6
77,1,4
77,2,7
77,3,8
77,4,8
77,5,4
77,6,7
77,7,9
77,8,8
77,9,6
77,10,7
77,11,7
77,12,7
77,13,6
77,14,5
77,15,6
77,16,7
77,17,8
77,18,5
78,1,5
78,2,8
78,3,7
78,4,8
78,5,5
78,6,8
78,7,7
78,8,7
78,9,4
78,10,6
78,11,6
78,12,6
78,13,5
78,14,5
78,15,6
78,16,6
78,17,6
78,18,6
79,1,4
79,2,7
79,3,8
79,4,8
79,5,4
79,6,7
79,7,9
79,8,8
79,9,6
79,10,7
79,11,7
79,12,7
79,13,6
79,14,5
79,15,6
79,16,7
79,17,8
79,18,5
80,1,5
80,2,7
80,3,7
80,4,8
80,5,5
80,6,7
80,7,7
80,8,7
80,9,7
80,10,8
80,11,6
80,12,6
80,13,5
80,14,5
80,15,5
80,16,6
80,17,8
80,18,5
81,1,4
81,2,6
81,3,6
81,4,8
81,5,4
81,6,7
81,7,9
81,8,7
81,9,5
81,10,8
81,11,7
81,12,7
81,13,6
81,14,5
81,15,6
81,16,7
81,17,8
81,18,5
82,1,7
82,2,8
82,3,7
82,4,8
82,5,6
82,6,7
82,7,7
82,8,7
82,9,4
82,10,6
82,11,6
82,12,7
82,13,6
82,14,6
82,15,7
82,16,5
82,17,7
82,18,6
83,1,6
83,2,8
83,3,7
83,4,8
83,5,5
83,6,9
83,7,7
83,8,7
83,9,5
83,10,7
83,11,5
83,12,7
83,13,8
83,14,5
83,15,6
83,16,7
83,17,9
83,18,6
84,1,6
84,2,6
84,3,6
84,4,7
84,5,6
84,6,7
84,7,8
84,8,7
84,9,5
84,10,7
84,11,6
84,12,8
84,13,6
84,14,6
84,15,5
84,16,8
84,17,8
84,18,5
85,1,5
85,2,6
85,3,7
85,4,7
85,5,5
85,6,7
85,7,7
85,8,6
85,9,4
85,10,5
85,11,5
85,12,6
85,13,7
85,14,6
85,15,5
85,16,6
85,17,6
85,18,6
86,1,6
86,2,6
86,3,7
86,4,8
86,5,5
86,6,8
86,7,8
86,8,6
86,9,4
86,10,6
86,11,5
86,12,7
86,13,8
86,14,7
86,15,5
86,16,7
86,17,6
86,18,6
87,1,6
87,2,6
87,3,7
87,4,8
87,5,5
87,6,8
87,7,8
87,8,6
87,9,4
87,10,6
87,11,5
87,12,7
87,13,8
87,14,7
87,15,5
87,16,7
87,17,6
87,18,6
88,1,6
88,2,7
88,3,7
88,4,8
88,5,6
88,6,8
88,7,8
88,8,7
88,9,5
88,10,8
88,11,7
88,12,7
88,13,8
88,14,7
88,15,6
88,16,9
88,17,8
88,18,8
89,1,6
89,2,6
89,3,7
89,4,8
89,5,6
89,6,7
89,7,7
89,8,7
89,9,5
89,10,6
89,11,6
89,12,8
89,13,8
89,14,7
89,15,7
89,16,7
89,17,8
89,18,7
90,1,5
90,2,6
90,3,6
90,4,7
90,5,5
90,6,7
90,7,7
90,8,7
90,9,5
90,10,6
90,11,7
90,12,7
90,13,8
90,14,7
90,15,6
90,16,8
90,17,7
90,18,6
91,1,5
91,2,6
91,3,6
91,4,7
91,5,5
91,6,7
91,7,7
91,8,7
91,9,5
91,10,6
91,11,7
91,12,7
91,13,8
91,14,7
91,15,6
91,16,8
91,17,7
91,18,6
92,1,6
92,2,8
92,3,8
92,4,7
92,5,6
92,6,8
92,7,8
92,8,8
92,9,5
92,10,8
92,11,7
92,12,7
92,13,8
92,14,6
92,15,6
92,16,9
92,17,8
92,18,7
93,1,6
93,2,8
93,3,8
93,4,7
93,5,6
93,6,8
93,7,8
93,8,8
93,9,5
93,10,8
93,11,7
93,12,7
93,13,8
93,14,6
93,15,6
93,16,9
93,17,8
93,18,7
94,1,5
94,2,7
94,3,7
94,4,8
94,5,5
94,6,8
94,7,7
94,8,7
94,9,5
94,10,5
94,11,5
94,12,7
94,13,7
94,14,6
94,15,5
94,16,8
94,17,7
94,18,6
95,1,6
95,2,8
95,3,7
95,4,9
95,5,5
95,6,8
95,7,8
95,8,8
95,9,5
95,10,6
95,11,6
95,12,7
95,13,9
95,14,8
95,15,6
95,16,6
95,17,7
95,18,8
96,1,4
96,2,6
96,3,6
96,4,7
96,5,4
96,6,7
96,7,7
96,8,7
96,9,5
96,10,6
96,11,7
96,12,7
96,13,6
96,14,5
96,15,7
96,16,6
96,17,5
96,18,6
97,1,7
97,2,6
97,3,7
97,4,8
97,5,7
97,6,7
97,7,8
97,8,7
97,9,4
97,10,7
97,11,6
97,12,6
97,13,6
97,14,5
97,15,6
97,16,8
97,17,8
97,18,6
98,1,5
98,2,6
98,3,6
98,4,7
98,5,5
98,6,7
98,7,7
98,8,7
98,9,4
98,10,7
98,11,6
98,12,6
98,13,5
98,14,5
98,15,6
98,16,8
98,17,8
98,18,6
99,1,5
99,2,6
99,3,7
99,4,7
99,5,5
99,6,7
99,7,7
99,8,7
99,9,5
99,10,6
99,11,7
99,12,8
99,13,8
99,14,8
99,15,6
99,16,6
99,17,6
99,18,6
100,1,5
100,2,6
100,3,6
100,4,7
100,5,5
100,6,7
100,7,7
100,8,7
100,9,5
100,10,6
100,11,6
100,12,7
100,13,7
100,14,8
100,15,6
100,16,6
100,17,6
100,18,6
101,1,5
101,2,6
101,3,7
101,4,7
101,5,4
101,6,6
101,7,6
101,8,6
101,9,5
101,10,6
101,11,6
101,12,7
101,13,5
101,14,5
101,15,6
101,16,7
101,17,7
101,18,4
102,1,9
102,2,8
102,3,7
102,4,7
102,5,8
102,6,7
102,7,7
102,8,8
102,9,6
102,10,7
102,11,7
102,12,7
102,13,6
102,14,6
102,15,6
102,16,8
102,17,8
102,18,7
103,1,6
103,2,6
103,3,7
103,4,8
103,5,6
103,6,7
103,7,7
103,8,7
103,9,5
103,10,6
103,11,6
103,12,7
103,13,5
103,14,5
103,15,7
103,16,8
103,17,8
103,18,5
104,1,6
104,2,6
104,3,7
104,4,8
104,5,5
104,6,6
104,7,7
104,8,7
104,9,5
104,10,5
104,11,6
104,12,7
104,13,5
104,14,5
104,15,7
104,16,6
104,17,5
104,18,5
105,1,8
105,2,8
105,3,8
105,4,8
105,5,7
105,6,7
105,7,8
105,8,8
105,9,6
105,10,6
105,11,6
105,12,6
105,13,6
105,14,7
105,15,6
105,16,7
105,17,7
105,18,7
106,1,6
106,2,7
106,3,7
106,4,8
106,5,5
106,6,6
106,7,6
106,8,6
106,9,5
106,10,6
106,11,6
106,12,7
106,13,5
106,14,5
106,15,7
106,16,8
106,17,8
106,18,6
107,1,5
107,2,7
107,3,7
107,4,7
107,5,5
107,6,8
107,7,7
107,8,6
107,9,5
107,10,5
107,11,5
107,12,6
107,13,5
107,14,5
107,15,6
107,16,6
107,17,5
107,18,5
108,1,5
108,2,7
108,3,7
108,4,7
108,5,5
108,6,8
108,7,7
108,8,6
108,9,5
108,10,5
108,11,5
108,12,6
108,13,5
108,14,5
108,15,6
108,16,6
108,17,5
108,18,5
109,1,6
109,2,6
109,3,6
109,4,7
109,5,5
109,6,6
109,7,7
109,8,6
109,9,5
109,10,8
109,11,8
109,12,8
109,13,7
109,14,7
109,15,6
109,16,7
109,17,7
109,18,7
110,1,5
110,2,6
110,3,7
110,4,6
110,5,5
110,6,6
110,7,7
110,8,6
110,9,5
110,10,6
110,11,6
110,12,7
110,13,6
110,14,6
110,15,6
110,16,7
110,17,6
110,18,6
111,1,5
111,2,6
111,3,7
111,4,6
111,5,5
111,6,6
111,7,7
111,8,6
111,9,5
111,10,6
111,11,6
111,12,7
111,13,6
111,14,6
111,15,6
111,16,7
111,17,6
111,18,6
112,1,5
112,2,6
112,3,7
112,4,7
112,5,5
112,6,7
112,7,7
112,8,7
112,9,5
112,10,5
112,11,6
112,12,7
112,13,7
112,14,7
112,15,5
112,16,5
112,17,5
112,18,6
113,1,6
113,2,6
113,3,7
113,4,7
113,5,6
113,6,8
113,7,7
113,8,7
113,9,6
113,10,8
113,11,7
113,12,6
113,13,7
113,14,7
113,15,6
113,16,7
113,17,8
113,18,6
114,1,7
114,2,8
114,3,7
114,4,7
114,5,6
114,6,6
114,7,6
114,8,6
114,9,5
114,10,7
114,11,6
114,12,8
114,13,6
114,14,6
114,15,6
114,16,8
114,17,8
114,18,6
115,1,6
115,2,6
115,3,8
115,4,7
115,5,5
115,6,6
115,7,6
115,8,6
115,9,5
115,10,7
115,11,8
115,12,7
115,13,5
115,14,5
115,15,6
115,16,6
115,17,8
115,18,6
116,1,7
116,2,7
116,3,6
116,4,7
116,5,6
116,6,7
116,7,7
116,8,7
116,9,5
116,10,6
116,11,6
116,12,8
116,13,7
116,14,7
116,15,6
116,16,6
116,17,7
116,18,6
117,1,6
117,2,6
117,3,8
117,4,7
117,5,5
117,6,6
117,7,7
117,8,7
117,9,5
117,10,6
117,11,7
117,12,7
117,13,8
117,14,8
117,15,6
117,16,7
117,17,7
117,18,7
118,1,5
118,2,6
118,3,6
118,4,7
118,5,4
118,6,7
118,7,8
118,8,4
118,9,6
118,10,6
118,11,6
118,12,7
118,13,5
118,14,5
118,15,5
118,16,6
118,17,6
118,18,5
119,1,7
119,2,7
119,3,7
119,4,8
119,5,6
119,6,7
119,7,7
119,8,7
119,9,5
119,10,7
119,11,6
119,12,6
119,13,7
119,14,7
119,15,6
119,16,7
119,17,8
119,18,7
120,1,7
120,2,7
120,3,7
120,4,8
120,5,6
120,6,6
120,7,6
120,8,7
120,9,5
120,10,8
120,11,7
120,12,7
120,13,6
120,14,6
120,15,6
120,16,8
120,17,8
120,18,7
121,1,5
121,2,6
121,3,7
121,4,7
121,5,5
121,6,7
121,7,7
121,8,6
121,9,6
121,10,7
121,11,6
121,12,6
121,13,5
121,14,5
121,15,5
121,16,7
121,17,6
121,18,5
122,1,7
122,2,6
122,3,7
122,4,8
122,5,6
122,6,8
122,7,8
122,8,7
122,9,6
122,10,6
122,11,5
122,12,7
122,13,6
122,14,5
122,15,6
122,16,6
122,17,7
122,18,6
123,1,4
123,2,6
123,3,7
123,4,7
123,5,4
123,6,6
123,7,7
123,8,6
123,9,7
123,10,6
123,11,8
123,12,6
123,13,7
123,14,7
123,15,5
123,16,7
123,17,8
123,18,5
124,1,6
124,2,6
124,3,7
124,4,7
124,5,6
124,6,7
124,7,7
124,8,7
124,9,5
124,10,6
124,11,5
124,12,7
124,13,5
124,14,5
124,15,6
124,16,7
124,17,7
124,18,6
125,1,4
125,2,5
125,3,5
125,4,6
125,5,5
125,6,6
125,7,6
125,8,5
125,9,5
125,10,6
125,11,5
125,12,5
125,13,4
125,14,4
125,15,5
125,16,6
125,17,6
125,18,5
126,1,6
126,2,7
126,3,6
126,4,5
126,5,5
126,6,6
126,7,6
126,8,6
126,9,3
126,10,8
126,11,7
126,12,6
126,13,5
126,14,6
126,15,4
126,16,7
126,17,7
126,18,6
127,1,5
127,2,6
127,3,5
127,4,7
127,5,5
127,6,6
127,7,7
127,8,6
127,9,4
127,10,4
127,11,5
127,12,6
127,13,5
127,14,5
127,15,5
127,16,4
127,17,5
127,18,6
128,1,5
128,2,6
128,3,5
128,4,7
128,5,5
128,6,6
128,7,7
128,8,6
128,9,4
128,10,4
128,11,5
128,12,6
128,13,5
128,14,5
128,15,5
128,16,4
128,17,5
128,18,6
129,1,6
129,2,6
129,3,6
129,4,7
129,5,5
129,6,6
129,7,7
129,8,7
129,9,5
129,10,7
129,11,8
129,12,8
129,13,8
129,14,7
129,15,7
129,16,6
129,17,7
129,18,6
130,1,6
130,2,7
130,3,6
130,4,8
130,5,6
130,6,7
130,7,6
130,8,6
130,9,5
130,10,6
130,11,5
130,12,6
130,13,8
130,14,6
130,15,5
130,16,6
130,17,6
130,18,6
131,1,6
131,2,8
131,3,7
131,4,7
131,5,5
131,6,7
131,7,6
131,8,6
131,9,6
131,10,5
131,11,5
131,12,5
131,13,7
131,14,6
131,15,5
131,16,5
131,17,5
131,18,6
132,1,6
132,2,6
132,3,7
132,4,8
132,5,5
132,6,6
132,7,8
132,8,8
132,9,6
132,10,7
132,11,8
132,12,7
132,13,6
132,14,6
132,15,6
132,16,7
132,17,7
132,18,6
133,1,5
133,2,5
133,3,6
133,4,7
133,5,5
133,6,6
133,7,7
133,8,7
133,9,5
133,10,6
133,11,7
133,12,7
133,13,6
133,14,6
133,15,6
133,16,7
133,17,7
133,18,6
134,1,6
134,2,7
134,3,6
134,4,8
134,5,7
134,6,7
134,7,8
134,8,8
134,9,5
134,10,6
134,11,6
134,12,8
134,13,8
134,14,9
134,15,6
134,16,7
134,17,6
134,18,6
135,1,6
135,2,7
135,3,8
135,4,7
135,5,6
135,6,6
135,7,7
135,8,6
135,9,5
135,10,7
135,11,7
135,12,6
135,13,6
135,14,7
135,15,6
135,16,6
135,17,6
135,18,6